C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,414,419,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,156,160
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,422,438,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,163,167
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bsh/BshMethod.java,419,421,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bsh/Variable.java,108,110
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,414,419,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/BufferSetWidgetFactory.java,60,105
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bsh/JavaCharStream.java,434,438,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bsh/JavaCharStream.java,440,444
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,414,419,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,127,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSDirectoryEntryTable.java,639,642,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,1423,1426
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSDirectoryEntryTable.java,276,459,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,498,502
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,422,438,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,135,140
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,441,445,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,686,690
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,441,445,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,151,155
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,414,419,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,158,170
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,145,148,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/jEdit.java,1325,1328
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSDirectoryEntryTable.java,639,642,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,1424,1427
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,478,481,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/AllBufferSet.java,57,60
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,478,481,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/BufferUpdate.java,131,134
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,414,419,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/LastModifiedWidgetFactory.java,62,84
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,675,758,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,40,43
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,414,419,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/HyperSearchResults.java,143,152
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,478,481,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/JEditTextArea.java,417,420
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/browser/VFSBrowser.java,441,445,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1178,1182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPlugin.java,790,794,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPlugin.java,816,820
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,137,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,148,228
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockablePanel.java,75,78,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FloatingWindowContainer.java,179,183
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,656,660,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FloatingWindowContainer.java,179,183
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1716,1730,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/JEditBuffer.java,2715,2720
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetManager.java,77,90,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,151,155
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,645,650,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,151,155
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,157,162,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,314,318
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,131,152,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,314,318
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,128,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,321,325
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,165,169,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,321,325
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,154,159,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,321,325
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,681,693,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetAdapter.java,32,34
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,702,733,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetAdapter.java,36,38
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,743,747,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetAdapter.java,40,42
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,128,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,102,108
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,165,169,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,102,108
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,157,228,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,227,242,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,163,190,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,157,162,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FontSelectorDialog.java,84,88
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,128,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,165,169
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,102,105,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,364,367
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,157,228,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetManager.java,77,90,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,456,460
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,645,650,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,456,460
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,809,812,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,304,307
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,831,834,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,316,319
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,473,476
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,473,476
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,809,812,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/VFSUpdate.java,50,53
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,128,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,149,153
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,165,169,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,149,153
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,154,159,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,149,153
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetManager.java,77,90,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,686,690
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,645,650,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,686,690
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,157,228,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,227,242,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,163,190,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AbstractContextOptionPane.java,193,199,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,267,274
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AbstractContextOptionPane.java,334,338,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,381,385
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,767,770,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,259,262
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,265,268
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,265,268
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/BufferHistory.java,467,471,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditRegisterSaver.java,184,189
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,128,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,540,545
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,165,169,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,540,545
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPlugin.java,702,705,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/PluginUpdate.java,151,155
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1256,1260,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/PluginUpdate.java,161,164
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditAbstractEditAction.java,64,67
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditAbstractEditAction.java,64,67
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditAbstractEditAction.java,100,104
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditAbstractEditAction.java,100,104
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFS.java,244,247
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFS.java,244,247
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/BufferHistory.java,467,471,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditKillRing.java,191,196
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AbstractContextOptionPane.java,235,238,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/SyntaxHiliteOptionPane.java,253,257
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,809,812,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Macros.java,553,556
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/BufferHistory.java,467,471,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/PerspectiveManager.java,371,375
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Macros.java,1048,1051
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Macros.java,1048,1051
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,809,812,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/VFSPathSelected.java,32,35
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/OptionGroup.java,85,88
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/OptionGroup.java,85,88
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginList.java,438,441
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginList.java,438,441
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ShortcutsOptionPane.java,606,610
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ShortcutsOptionPane.java,606,610
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,56,59,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Mode.java,363,366
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,800,803,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Mode.java,363,366
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Mode.java,372,375
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Mode.java,372,375
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,944,948
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,944,948
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,841,844,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/DirectoryListSet.java,51,54
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,1283,1314,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaExtension.java,125,128
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,102,105,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/AllBufferSet.java,57,60
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,364,367,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/AllBufferSet.java,57,60
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,102,105,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/BufferUpdate.java,131,134
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,364,367,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/msg/BufferUpdate.java,131,134
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bufferset/BufferSetManager.java,77,90,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1178,1182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,645,650,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1178,1182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockablePanel.java,75,78,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1193,1197
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,656,660,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1193,1197
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1561,1564,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1203,1206
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,809,812,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/PluginJAR.java,356,359
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/BufferAdapter.java,71,73,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/ElasticTabStopBufferListener.java,506,515
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1256,1260,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/PluginJAR.java,477,480
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/BufferAdapter.java,42,44,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/BufferHandler.java,78,88
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/BufferAdapter.java,71,73,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/BufferHandler.java,167,178
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AbstractContextOptionPane.java,193,199,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,169,176
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AbstractContextOptionPane.java,235,238,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,255,258
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,281,284
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,281,284
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AbstractContextOptionPane.java,334,338,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,423,426
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,234,257,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,423,426
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,157,162,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,610,614
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Buffer.java,1607,1611,C:/research/jEdit5.3.0/src/org/jedit/keymap/KeymapImpl.java,117,121
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/FoldHandler.java,148,151,C:/research/jEdit5.3.0/src/org/jedit/keymap/KeymapImpl.java,117,121
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,105,108,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/syntax/ParserRuleSet.java,59,62
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,102,105,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/JEditTextArea.java,417,420
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,364,367,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/JEditTextArea.java,417,420
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditPane.java,656,660,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockablePanel.java,75,78
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CloseDialog.java,128,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,154,159
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ContextAddDialog.java,165,169,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddModeDialog.java,154,159
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,118,121,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,86,89
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,129,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,96,99
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferSwitcher.java,236,240,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/datatransfer/RichTextTransferable.java,46,49
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,191,201,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,76,79
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,456,460,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,151,155
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,291,319,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,180,198
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,180,183,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,65,68
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,216,220,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,114,118
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredTableModel.java,276,281,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredListModel.java,222,227
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,156,160,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,127,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextField.java,207,210,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryTextArea.java,105,108
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableLayout.java,141,145,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PanelWindowContainer.java,810,813
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferSwitcher.java,59,96,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/tray/JTrayIcon.java,118,121
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,156,160,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,158,170
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,163,167,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,135,140
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredTableModel.java,130,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredListModel.java,100,103
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFS.java,244,247
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredTableModel.java,167,170,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,439,443
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,163,167,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,173,182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,456,460,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,686,690
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Mode.java,363,366
